session_id,timestep,player_x,player_y,mouse_jitter,apm,reaction_time,is_smurf
session_smurf_144,29,263.7486376245021,541.9246385523311,0.38919693411309597,317.52576299681687,148.3374692246643,1
session_smurf_144,30,254.9413976331446,542.1794935609222,0.030086905252673296,325.88564513729443,169.92006068512168,1
session_smurf_144,31,258.7818593972723,541.3847762664298,0.3899335637971638,302.1554974801242,166.41432362604567,1
session_smurf_144,32,255.59846314491082,537.5490042571605,0.6864673696708734,302.6152982500991,152.02930487335706,1
session_smurf_144,33,254.8220314254161,535.156534921397,0.12019548434645183,348.5834989564496,174.68373300476918,1
session_smurf_144,34,251.7958513355054,538.0325772815037,0.34517896506370915,310.5292970377079,139.08935037257487,1
session_smurf_144,35,244.0952122209607,531.7927212675959,2.623686397669517,303.91926174782964,170.04923605645612,1
session_smurf_144,36,243.22426193626885,534.7030238637819,0.081968526419548,323.7865592987137,161.10857648998135,1
session_smurf_144,37,243.70377142882023,530.1202226518149,4.63491296302362,316.6709452591425,164.04566588513708,1
session_smurf_144,38,244.44366222003762,527.5510954233812,0.42546863452629097,330.3224310740828,164.27192343748467,1
session_smurf_144,39,236.35506533167305,530.4133343611472,1.4086210750257488,305.93604919773986,164.37343121602768,1
session_smurf_144,40,240.17535199992054,530.2433137347703,0.07264028028376932,306.5136124404391,139.80060251756737,1
session_smurf_144,41,232.8051568526128,526.0990961339892,0.5164640596740382,318.3925694653356,164.07667189497644,1
session_smurf_144,42,237.67967855582515,524.3380673843185,0.19262549876051058,299.9228880648756,172.30726739438933,1
session_smurf_144,43,233.81532535458652,521.8219850058066,0.44532097951367206,311.1006056688316,156.3563876950168,1
session_smurf_144,44,226.57586166429226,521.1735309974905,0.6380983973684233,313.78911201163055,158.9670029508366,1
session_smurf_144,45,224.92458854517525,520.1587388923407,1.2240791341128188,319.5583345895776,157.44083011613395,1
session_smurf_144,46,224.99646508748472,520.4218502199964,1.2740246838933038,320.24061493564164,155.95073624247155,1
session_smurf_144,47,228.44301959436265,521.0276866258741,3.753726638047155,281.2883370872287,166.59868620137556,1
session_smurf_144,48,221.9257464891022,519.7709385767254,1.0030818732143476,344.0977081860847,160.3662044937223,1
session_smurf_144,49,217.25588709386855,518.1448928291491,4.782442862512102,332.0739446176667,156.81040685229203,1
session_smurf_144,50,215.76090128347667,511.0419529787914,0.11918281090475231,341.3728379971214,168.48156986496653,1
session_smurf_144,51,216.9743097113674,513.2784595064155,0.10296413758125472,305.1684167618608,158.67731732237374,1
session_smurf_144,52,214.94182036780592,510.8442577458533,7.216837266663789,322.5183669957247,144.67753606944765,1
session_smurf_144,53,213.4696277796378,509.8012467372246,0.824986561270357,339.36228716023174,159.93534333336254,1
session_smurf_144,54,208.7266252473383,510.6873131812743,0.08686376756098968,298.49998175655105,149.4992556109211,1
session_smurf_144,55,207.50213158374933,507.45552520817745,1.1393854481450172,317.8953258573399,151.24085856612305,1
session_smurf_144,56,205.14262235947282,507.46873196975577,0.9694342931949804,339.93963631251006,166.09837879161836,1
session_smurf_144,57,202.413780590882,504.2511758058495,0.07958540226784247,378.3578492663421,164.65630188630766,1
session_smurf_144,58,201.238106816055,503.71231713173023,0.5226864521779409,322.3359107432696,159.45469432710632,1
session_smurf_144,59,199.3607354183781,501.340236816668,0.9635776559868652,310.62136301392303,162.28657444519004,1
session_smurf_145,0,574.4370041453132,142.79013135502225,0.3820374059063897,327.7284254530125,151.04636081766105,1
session_smurf_145,1,574.7943888804242,146.85891321443998,0.1441533759524445,313.3395983121706,173.93920137639356,1
session_smurf_145,2,576.8881422262523,145.19674276788535,1.07445677491047,335.2910656874091,157.5453305114947,1
session_smurf_145,3,576.246710287598,147.8521934882381,0.11332961209979013,361.6275462592821,151.11920239473545,1
session_smurf_145,4,584.880764982279,149.9980042314088,1.5162536435202045,313.9117672917671,170.31174048187384,1
session_smurf_145,5,580.440083050817,155.9452951825624,5.38414736874093,297.02990804679496,153.2099534621496,1
session_smurf_145,6,587.6294681257839,154.93986756490455,0.5625248901328175,323.57877669769397,165.28519759983288,1
session_smurf_145,7,585.46687116754,157.11045192783925,0.3009008077837283,301.4165587135792,159.9212316606128,1
session_smurf_145,8,586.3539594511577,161.17644882291728,0.3726584978913643,276.21011490855585,154.27083954435102,1
session_smurf_145,9,592.5137820743056,163.7802082937707,5.127066164125288,311.6117430650167,167.30371294833245,1
session_smurf_145,10,592.905729344795,162.79526835618935,1.4172867912041092,315.98284181663,183.34070713579877,1
session_smurf_145,11,595.788565603759,169.5506236668854,0.04117398540190774,305.08452456068517,171.90039494224519,1
session_smurf_145,12,602.6909581888086,166.40087028780138,2.055388246398153,314.1680278427786,142.40583045247246,1
session_smurf_145,13,601.3567365859933,170.31167123900667,0.666129620531615,301.4697160818647,164.35268072200336,1
session_smurf_145,14,603.2684189777505,172.35186057073273,0.4449087838453762,316.70653531541694,172.04520045394722,1
session_smurf_145,15,608.6015008246488,174.24534208636493,1.3099235641944154,359.0207383612602,169.34992181625728,1
session_smurf_145,16,606.7532036171565,173.12312560130698,2.0585418806809,310.98063810206617,143.2169800707057,1
session_smurf_145,17,609.2433279718658,180.37605581006187,0.09901717861174364,340.06282071009036,187.31954794578797,1
session_smurf_145,18,613.5006903810483,178.0260082498765,1.426473685048205,310.5395297607625,173.96649877337833,1
session_smurf_145,19,613.1503428233201,184.26621193495805,0.7960825557469247,337.2151191865846,153.8839944373335,1
session_smurf_145,20,616.9287996924962,182.15712182973073,0.2879076921406921,290.04371250472377,161.10756135897358,1
session_smurf_145,21,620.6314850336078,188.91537150755266,0.5498515362309407,291.1073834004714,154.1508771668431,1
session_smurf_145,22,622.3864722168631,194.92639337110492,1.225729682458618,319.12918446803445,150.63624211988417,1
session_smurf_145,23,626.0980092205641,191.38008606222675,0.1723375924391573,316.76002909036555,167.53485238014335,1
session_smurf_145,24,625.2869537445583,192.4109120888629,3.260842903751311,347.0293181511571,155.58629801224615,1
session_smurf_145,25,627.386951252114,199.39909087197648,1.268720993897583,323.5958196529352,157.74098411367046,1
session_smurf_145,26,629.5000989801863,201.09566321119917,0.17809738449343365,339.49799225584405,144.14067082804087,1
session_smurf_145,27,630.846209479029,205.71677063713216,3.3356437811141997,320.7759170449493,146.54551157343815,1
session_smurf_145,28,635.895072491533,200.9934111786693,0.6235170620358368,340.5057435646682,147.5481705778387,1
session_smurf_145,29,637.3382133290717,204.72755661508674,3.276925420066237,330.757106400136,163.8673126234103,1
session_smurf_145,30,637.6868694389818,207.66752064957979,0.2931539574818607,349.5285625950723,179.18671362839802,1
session_smurf_145,31,639.9644048144736,210.03299166877423,4.098653162709893,300.1787391031008,155.30785224512826,1
session_smurf_145,32,640.6910571902756,211.166419841834,0.3906358536230262,294.9882854754597,162.99623145531174,1
session_smurf_145,33,642.4375290240259,215.0412286613258,0.4905617708242712,302.23316044173436,141.97026065058873,1
session_smurf_145,34,646.1961909757565,212.65918194748346,0.2755594433078811,294.75564973630924,163.43232317603017,1
session_smurf_145,35,648.4892225757467,220.07273003834558,2.134576630419339,288.217526066827,175.03529372567013,1
session_smurf_145,36,648.2695692350003,221.18349685888313,0.9403560115251601,278.2878196051707,160.05313969941204,1
session_smurf_145,37,654.5817402614886,222.42946352649005,0.12459828402323171,312.3187345254818,161.5935842425039,1
session_smurf_145,38,657.8877161743482,222.78208845018233,3.0068319204416873,329.71763548305927,143.5261195770449,1
session_smurf_145,39,656.5581682282,226.87993495128075,1.6933318880238217,308.357879080924,175.36663309511295,1
session_smurf_145,40,660.1124011249468,232.95885230589002,1.768300124590054,299.2741983286266,162.1336465400759,1
session_smurf_145,41,662.8031359347572,232.03653617844708,3.2868990554951054,298.4930447922082,177.14079308504373,1
session_smurf_145,42,663.5741336967826,231.4494540394463,1.62072908758556,336.1658460429448,171.03764329591954,1
session_smurf_145,43,662.8359954403865,238.2883911092376,1.720452142004119,285.06175302287284,165.45608125632367,1
session_smurf_145,44,670.688576018252,238.8208588747529,0.19319232258714286,322.5534697036745,161.6842167933768,1
session_smurf_145,45,671.5974451627818,236.68260883007596,0.9620752489960382,299.9881073577433,153.64094143986895,1
session_smurf_145,46,673.1407249811592,241.68725113674364,0.5401722271245633,334.31029678502296,161.27486227131737,1
session_smurf_145,47,672.8180132767716,242.13240918919234,2.7061136377827575,338.7967588682146,156.62037353077034,1
session_smurf_145,48,674.7856734282309,248.01042849058206,1.1065551171837422,310.1490337899788,179.1441340722614,1
session_smurf_145,49,684.2098522514303,249.7210022509203,0.49307984529238114,325.58657073314583,161.2835883277847,1
session_smurf_145,50,683.0757783751463,251.57539190176888,4.593033506071312,328.76696488678,159.94630234589494,1
session_smurf_145,51,684.386158255781,254.23124972017465,0.2743284243279943,356.72324359196267,146.56414017310823,1
session_smurf_145,52,688.6475624724054,256.3538203618869,3.0053830358099685,298.07753259898254,150.56444047947213,1
session_smurf_145,53,692.1860095088588,258.9142868192025,1.9697746103674172,335.3446362515479,149.06666334850541,1
session_smurf_145,54,692.6527682350885,259.3127080061271,4.18701651126434,271.55792069187896,159.75838443670833,1
session_smurf_145,55,694.9501646174725,266.04108846796527,0.9037223241552621,334.6213649707747,142.62150799363383,1
session_smurf_145,56,695.7279492651859,263.61271412799806,2.188949971371522,337.0487858884191,159.29899192729428,1
session_smurf_145,57,697.2606223789106,268.59990516446027,3.812591516578071,306.3929890460519,159.22074160765365,1
session_smurf_145,58,700.8055316282856,269.4051412937631,0.3307001774417211,375.589360485395,153.73905698225713,1
session_smurf_145,59,703.3708581187261,269.5873012986838,0.46145182430945353,286.32460076904636,158.85088919059996,1
session_smurf_146,0,112.24889962494377,312.6543704714796,0.8094468383356311,305.49874324844194,185.4381957359302,1
session_smurf_146,1,111.95407938850984,318.37672454824803,1.0378279183777284,305.75951223840815,171.6555340350161,1
session_smurf_146,2,108.91498813126412,323.6922846275281,3.3894210500237625,300.23234177664074,177.24815518446758,1
session_smurf_146,3,103.6482988382352,320.4392800890664,3.523024758418808,360.4005633370235,173.25192437090814,1
session_smurf_146,4,103.71854714014856,322.78937093819,2.0192070797904775,352.08370025881555,171.79076506402146,1
session_smurf_146,5,102.11312974002895,323.0926868362361,0.6326093078049709,296.28614148640474,155.8227283050571,1
session_smurf_146,6,104.44109154698758,326.2373957747926,0.6105783329275586,318.22404772425875,163.06317263517062,1
session_smurf_146,7,99.72918431429012,325.5747545775928,0.5027305944395294,291.0770289112738,172.62792349972884,1
session_smurf_146,8,99.19799531650982,332.3225615821009,0.3913408133771178,307.1402192448062,161.6880937725663,1
session_smurf_146,9,94.11329419818233,331.33480609031534,0.12872597538450092,354.4129773614722,143.12780773244728,1
session_smurf_146,10,93.03435443868202,334.8692005261256,1.4212542495143703,300.9561967990626,141.85651311891587,1
session_smurf_146,11,88.31985252434059,332.0056445845052,5.110271602160981,292.71416220030346,166.02691185643008,1
session_smurf_146,12,89.98535053038374,339.6668949778482,1.547158526017959,306.05168333881477,168.62689297289992,1
session_smurf_146,13,88.55400315207389,342.8099532980886,0.3818126193804634,325.1035324414813,147.40344133968114,1
session_smurf_146,14,85.1630691250874,345.9681424719183,0.14488226959835873,333.03322180341524,162.38756101369762,1
session_smurf_146,15,83.06033354093648,347.49179560710434,2.2574753049993355,343.96722293723656,175.33398096235246,1
session_smurf_146,16,78.87868310696143,344.53046115202807,3.5579164298503314,332.62136875423096,152.0333996139798,1
session_smurf_146,17,76.93676343530933,350.43593104045465,1.0654076051649715,332.9345171074348,178.33428574346897,1
session_smurf_146,18,77.62361255163913,346.76152911733425,0.6679787870077482,302.201895345507,156.5722122579987,1
session_smurf_146,19,73.81147914858383,351.3881654406598,0.17507610229369025,358.5815833895503,166.3130596412629,1
session_smurf_146,20,73.6970720971621,351.3352099714634,1.828547224869157,326.46625641289376,173.33466392076696,1
session_smurf_146,21,66.91464916440302,357.0354587754434,0.5447495372257687,318.4145742031703,145.76042008933456,1
session_smurf_146,22,64.46510243941788,358.897967950276,1.32066348139571,324.2222552629279,175.02383715954232,1
session_smurf_146,23,65.75586219319415,360.6455366196321,1.382733504444787,290.0535983857023,166.39599669186492,1
session_smurf_146,24,59.422552434196355,362.7112258978815,0.31174278934665456,279.4861380066941,139.0077992067733,1
session_smurf_146,25,59.64555281834083,367.23570428616466,0.11495089066039504,319.9948190357056,156.59837729913895,1
session_smurf_146,26,59.00449853651702,365.0894287411593,2.0555236004684643,343.7119467837481,166.18181484172652,1
session_smurf_146,27,57.59334681626763,368.00339872976826,1.342498993000494,315.6731195628449,164.7535701400744,1
session_smurf_146,28,51.35968718010391,367.823479290511,0.7109877926069766,342.4631072320861,167.3020330897021,1
session_smurf_146,29,54.475352991983655,373.2103252526877,2.4645198196011497,320.17554065406546,172.58307544471725,1
session_smurf_146,30,50.41783930286021,370.1271195209725,1.5725603954536167,266.9649570041425,167.56762944178078,1
session_smurf_146,31,47.80620390060779,377.48193621845127,1.8989930385654872,331.2318079561391,140.37818983643115,1
session_smurf_146,32,45.05740944644639,377.47728546296975,0.11223681926161153,354.5389876784356,163.20341130493378,1
session_smurf_146,33,44.52992642355309,377.6098721349755,0.10926187576899815,332.9112576273043,152.41328472031296,1
session_smurf_146,34,45.2974835615075,380.1080203040586,0.14592189795442304,333.61909396715777,170.87882705860116,1
session_smurf_146,35,38.80613100719034,384.38154492508585,0.2272909488183012,282.69671886601395,160.67945953062804,1
session_smurf_146,36,36.13227441468165,386.1676838046381,0.7799727899073686,313.07824824325644,154.33415974242124,1
session_smurf_146,37,35.22796457786617,387.61990171749505,1.5353932977354523,303.69073597914604,164.5710637482594,1
session_smurf_146,38,37.34496273082663,391.62545958429365,0.3811607816098328,276.0567024382555,156.94045671084518,1
session_smurf_146,39,29.83659213025434,389.4901827249088,7.562381853641746,348.088523068854,155.12063466018262,1
session_smurf_146,40,30.73044722847535,391.7401783190557,0.678407152423587,287.19732433209174,155.16008593803866,1
session_smurf_146,41,24.647651153059638,392.6868121943329,1.8725534706177025,346.04495821640984,163.75340168865793,1
session_smurf_146,42,26.216602585572474,395.8621942373205,1.0133455106874463,290.6541217526459,175.17012946519236,1
session_smurf_146,43,23.846153911396843,396.1155086976673,1.2678509563919658,328.53058419242893,162.9777999985013,1
session_smurf_146,44,17.90667809186025,402.6690003579051,0.10051816884498843,317.75044597291276,184.26723786247396,1
session_smurf_146,45,19.02765998978187,401.65184172813196,0.7927533458394201,301.77742918515014,156.87477069824536,1
session_smurf_146,46,18.51702334003378,402.19436837957466,1.5947920691442166,337.770614997226,177.3210057534347,1
session_smurf_146,47,13.82019817974442,407.71826299984883,1.8668199049645635,323.4069926065762,162.8043895670579,1
session_smurf_146,48,10.850394577618212,410.59516404226383,1.099029513393753,303.79912932069374,166.05392604656305,1
session_smurf_146,49,8.879017641279486,407.9954871607702,1.1343733342046107,368.64394347963207,146.2077281109636,1
session_smurf_146,50,4.6381043154964665,412.8819476069774,0.49845118316654446,344.0681835642995,147.480561072441,1
session_smurf_146,51,1.0403115001803251,413.1574070073156,0.11736175938883067,321.45768589391804,152.97953516715717,1
session_smurf_146,52,4.07902000814617,414.90775246551664,0.1814960854578476,318.0557918463008,165.41579543125604,1
session_smurf_146,53,4.100453808190101,414.90727133243877,0.10525758045769262,334.24388295023977,159.31420274763647,1
session_smurf_146,54,-2.784073991302928,422.5678412279566,0.4496584816779402,317.47013208287603,141.38090780266427,1
session_smurf_146,55,-1.301741830230215,419.69617831189123,0.438003859648868,295.76488622839634,164.12389401190435,1
session_smurf_146,56,-7.789006585628643,421.682667827562,0.32571296048983767,330.23306031634667,163.93650008796408,1
session_smurf_146,57,-5.788172457012282,425.70422011714044,1.1114128409836401,323.36007772742084,156.01489301555728,1
session_smurf_146,58,-10.653526246496106,429.58924503369633,0.9433232488307439,346.40526914269947,173.1739585802801,1
session_smurf_146,59,-10.233275845796404,428.67729044238985,0.38170665555524336,313.7113013076174,152.0088374022565,1
session_smurf_147,0,379.15979578686773,133.91299270997015,0.23563189800390938,332.13203895220977,122.99860274183408,1
session_smurf_147,1,376.39507779810964,134.20808565728424,0.3695411720519046,303.82216974974847,150.2831953269321,1
session_smurf_147,2,381.6745721459808,129.20969937587222,1.316136261642014,273.50476352050833,156.66382873364387,1
session_smurf_147,3,379.94921895227264,128.88085839615508,1.493467805617582,303.63865109943276,150.8762833386255,1
session_smurf_147,4,375.12546053449523,126.4204355036092,0.7585154651375516,343.2212385332142,156.40134643294314,1
session_smurf_147,5,379.9995073551577,124.96077629768502,1.4041874303927413,317.15488113992075,177.05829559767,1
session_smurf_147,6,379.2468412358426,121.29540599099013,1.401112546516542,310.3467695080301,182.06151785542627,1
session_smurf_147,7,382.57865070473343,120.63596873607297,1.9738926495339437,341.8305464904479,165.1754994342865,1
session_smurf_147,8,377.37199145074686,116.57455836117886,1.4514124506807675,356.0568620451954,164.1692738696106,1
session_smurf_147,9,380.6133484766091,119.6069910088048,0.8729685835737591,276.2529953539941,157.9269454955226,1
session_smurf_147,10,381.8194364225113,114.93379701237006,0.09076640496700002,294.9263000114672,128.97346686783666,1
session_smurf_147,11,379.59308959871754,113.5256473657263,1.713978692287486,325.150281063702,165.9377690633925,1
session_smurf_147,12,380.41687797357594,110.9556531734286,0.31595340967050806,334.9716530338984,179.37024577508288,1
session_smurf_147,13,381.2895652944445,109.12666014814927,0.40752637891747034,305.0644125987993,164.98641264172767,1
session_smurf_147,14,382.86175907448137,104.53349148609243,2.040996449213616,298.7424901292641,152.64803280632705,1
session_smurf_147,15,384.3599253595538,102.64035964138324,3.2044216236677157,277.1050707553522,150.62241730330186,1
session_smurf_147,16,383.9451923441699,107.78670650661832,2.684098710091817,351.82692950129245,164.15275351378943,1
session_smurf_147,17,381.16464013819837,101.7085732063425,0.8958205261234102,354.77416743924596,152.49894626656447,1
session_smurf_147,18,378.6409120180134,98.90820388178315,1.418588273691054,339.70809602701627,184.33000248204536,1
session_smurf_147,19,380.1831325439444,98.8064639563385,1.1949565908082476,325.9780687203947,159.08324860725776,1
session_smurf_147,20,383.5322089517147,96.04745645935533,0.09424576678240815,284.02631860610586,148.74717468773568,1
session_smurf_147,21,382.9574209957553,91.58772318153781,0.7833801733675911,293.15076793513754,137.1884811493671,1
session_smurf_147,22,382.4017496393644,90.84242373760958,0.47441474080026996,334.5788927531314,168.4842743185855,1
session_smurf_147,23,385.3356637072691,86.90180564332813,0.982226613396,347.85641862735497,154.05318915656088,1
session_smurf_147,24,382.2434592729593,87.36191232930004,0.003950895841400248,317.15807278531395,153.61218379584452,1
session_smurf_147,25,384.4866462068844,83.21920528391118,0.8077132382278387,288.5324338153219,172.4291504550425,1
session_smurf_147,26,383.7435814025761,82.90871082549712,2.568993366986244,322.7605103061979,147.92587061464582,1
session_smurf_147,27,383.3159946218329,81.41776617136283,4.276854679254631,335.61851985340763,153.4710192115209,1
session_smurf_147,28,385.4718380049679,81.5612097852623,5.0755675117643335,334.1410447918122,177.65485275006284,1
session_smurf_147,29,386.5868702681417,76.93602529578214,0.15912780081717673,306.9253561896807,161.89455737261065,1
session_smurf_147,30,389.2106617015628,73.79519579094733,6.0118040261872245,355.59205415945456,139.8383417586511,1
session_smurf_147,31,384.50596188128935,74.63217670020339,2.960733416795755,323.4302837220382,160.15830338676994,1
session_smurf_147,32,387.4824898212061,67.84084924274306,0.4887638619103585,315.4274920458098,161.14620659110344,1
session_smurf_147,33,380.82043662286117,68.72153526716995,1.6205892288694224,331.96928132215083,161.50983241915432,1
session_smurf_147,34,386.950312530805,65.19232425701934,2.180929921383531,288.9698959731758,176.7915523737525,1
session_smurf_147,35,386.14916291881246,60.42305029061156,0.34516309512324017,300.0600830075953,155.74529211695807,1
session_smurf_147,36,386.7015811607534,64.00110625073873,2.855249992810896,272.11554927497696,133.1174729667925,1
session_smurf_147,37,386.9555112748178,58.43533541067697,1.6591415643152798,321.89282106634226,156.90403109090482,1
session_smurf_147,38,384.9573353217806,58.701070252793606,0.8238239285593408,319.4882748277173,136.898611140702,1
session_smurf_147,39,389.57371722087026,58.20501465076205,0.7760756738730641,306.5827644049974,173.34987079490656,1
session_smurf_147,40,389.2831633050391,53.93276807247985,1.7657856039901163,298.34048376411266,163.71138964840324,1
session_smurf_147,41,387.2808407762595,53.30662662567564,0.7478313152943084,340.93307964224925,169.80122894003787,1
session_smurf_147,42,381.7714994010894,47.119076563705,0.8150704678993586,385.37976232746996,168.07439756982285,1
session_smurf_147,43,387.7783695044404,47.12366101309911,0.1452045546812627,332.4305747319306,160.7191799639431,1
session_smurf_147,44,386.7418021431149,50.308306764170716,4.290700791624631,365.5239535825732,163.73280666119206,1
session_smurf_147,45,386.19395125540905,39.25201532951786,1.6180264291104425,308.3242471372798,158.43303385016813,1
session_smurf_147,46,386.8063030887077,42.61415323469677,0.1374977534601509,319.85848410041956,142.22853554568167,1
session_smurf_147,47,385.31353937049204,35.77894808302661,0.6674028505486032,342.6062317892781,169.2018169988607,1
session_smurf_147,48,388.2916529695307,35.12431300855741,0.027355144679583505,301.0255208209409,175.55714616174296,1
session_smurf_147,49,387.32765260799545,36.72053684688137,7.728109970065232,345.1323948093793,168.8983314951489,1
session_smurf_147,50,391.39153659471214,32.06911014775649,0.3801344916710559,316.2981232140252,158.34980806148457,1
session_smurf_147,51,387.9760908102275,27.742387510359425,0.6061798873216748,304.81832634183735,157.92010229265048,1
session_smurf_147,52,391.1136071406744,30.23300202667024,14.439402609349472,335.6773033048722,152.21256691040514,1
session_smurf_147,53,391.0555999451309,25.290580228997953,0.21995663613652666,334.53988224681933,151.04323434505824,1
session_smurf_147,54,392.87864092802266,23.291450525612575,0.9506550073148117,283.56953246374934,156.9649141441403,1
session_smurf_147,55,393.2540837354965,26.055126042670928,1.573495708749357,272.66280847451475,158.18460290989364,1
session_smurf_147,56,388.3283353094316,18.94007664822289,1.2582937267019183,335.82361275473215,171.54711293054356,1
session_smurf_147,57,395.15887802987675,18.873237317950522,0.24198806991620136,291.6196315723153,150.95838005448937,1
session_smurf_147,58,388.18216787485613,17.543246314636253,0.4470728233330632,356.56888081693023,155.5890433053084,1
session_smurf_147,59,390.36363853239754,13.161804675893013,0.24930171922921274,361.6493270817766,159.70478026416777,1
session_smurf_148,0,219.67771976980188,231.0884773582765,1.7963875424631803,342.93604948358933,146.07293456658402,1
session_smurf_148,1,221.16745172775944,239.04310610105557,0.18558916480235518,321.3455509071851,168.26694368195635,1
session_smurf_148,2,220.9364691593873,242.15891006391158,1.2385139120028406,348.0476248376324,153.79450470708733,1
session_smurf_148,3,216.10635913730968,240.90156965444666,0.8570950542200436,306.2217200186379,161.65771094366625,1
session_smurf_148,4,218.3206869364863,247.19839516168014,4.22308248254831,349.9505831966862,153.01850447536117,1
session_smurf_148,5,221.5451977878884,249.4001535245851,5.131043683877972,329.4264825849113,162.77143514995458,1
session_smurf_148,6,218.96724451145786,245.80950480447967,1.6605581124731132,288.1352493599108,144.6918156339867,1
session_smurf_148,7,215.9151436823852,253.18043546163238,4.656816123425685,293.77701188525185,147.94149030091717,1
session_smurf_148,8,217.65014953477308,258.3829975368547,1.8993426672058393,313.7123510355964,153.24517169487964,1
session_smurf_148,9,222.00651207707386,257.37136201977484,0.5417307600896623,314.252626987536,174.62559254484214,1
session_smurf_148,10,217.57748080640934,258.888549893481,0.2151350941809344,315.03940109987303,167.43231212261665,1
session_smurf_148,11,220.12724538088398,263.23128570059725,1.618022590223,302.8929578456891,170.79324498032898,1
session_smurf_148,12,217.97547854203702,263.46600283620177,0.20802825995814545,326.57387018932536,151.04792813236116,1
session_smurf_148,13,216.82722055429903,269.42503155328313,0.05514815011895618,330.1768882849475,152.67469708617094,1
session_smurf_148,14,221.89276349096957,272.65056346069474,4.754136602600434,339.8187678698595,190.29927845208908,1
session_smurf_148,15,219.1182280055337,273.91781165443075,0.7384381796079367,369.74115606824284,156.16578221332878,1
session_smurf_148,16,219.42417486819957,274.4777974829209,1.4896352088826235,397.72739655346163,152.74593166066143,1
session_smurf_148,17,220.33228504177305,276.3964222075821,0.18209166818394953,298.38387092309944,151.70275900453709,1
session_smurf_148,18,221.0473900461919,282.56923015086795,0.20085612174279005,305.87448633132544,164.8719139201258,1
session_smurf_148,19,222.54383715840987,283.004730863994,1.6011122534066367,258.12701281984044,179.8261056023054,1
session_smurf_148,20,221.60754787710695,286.41188686761564,0.5784944683133261,301.815551945061,178.76950451929213,1
session_smurf_148,21,218.57603205886116,286.81851463881367,0.3870318219269526,320.6697284626174,154.8086624015736,1
session_smurf_148,22,221.24204939367746,291.81168794930807,1.3152291121623296,346.2178161181987,150.57993335719993,1
session_smurf_148,23,220.93824607759205,293.43252237793615,0.7259754155902189,310.0551715253268,151.496984684817,1
session_smurf_148,24,225.659017116783,295.4406023885562,0.1573190319918018,352.1767120489555,150.9189238315261,1
session_smurf_148,25,216.32619949534885,297.45881768194,2.345281860547723,309.06129989177714,150.96858614706258,1
session_smurf_148,26,219.57159834082617,301.35849000917057,1.28945755057105,352.8085490459227,155.02788124529226,1
session_smurf_148,27,223.81967311356777,307.70297241329104,0.9198128553581295,270.8526444810899,162.02804314973366,1
session_smurf_148,28,219.17730461828032,307.0482935235613,3.153406121965635,312.1236187657309,171.81911191835812,1
session_smurf_148,29,223.16950755847395,307.4708738683308,0.6124237765562447,303.0044504377385,167.72902574850917,1
session_smurf_148,30,220.94785566882118,311.6667377583987,5.18258845140501,341.38472725511343,162.32195334864988,1
session_smurf_148,31,221.91348198909955,311.6614856724242,5.474185334205268,337.6022982313777,166.11048012701738,1
session_smurf_148,32,222.4158544442256,316.2131091981861,2.2084612580982084,322.4085899903175,157.0290730673997,1
session_smurf_148,33,224.92841590359382,318.6458983543621,0.5623376667187889,312.4417863794581,153.56406097589542,1
session_smurf_148,34,222.12245063771215,323.5798309963948,1.3097549488707916,338.7933766602416,163.42743961921124,1
session_smurf_148,35,219.5073918879834,323.69738375406354,0.10973955745338068,322.0019507454465,157.8864513941951,1
session_smurf_148,36,221.37183698289212,322.60311476469343,1.6614540311226444,395.62208236384885,151.81974756500898,1
session_smurf_148,37,221.02019918324018,332.2909536810795,2.458619774953111,303.7517982476127,174.26382119596963,1
session_smurf_148,38,221.85852272061607,329.3441703684755,0.4728809688927023,305.8530192450584,150.02269439174114,1
session_smurf_148,39,219.96199701148342,331.52565477613757,4.326459427206127,344.59887589209404,156.98695096687976,1
session_smurf_148,40,223.70895794831216,334.12352345957635,1.6385127518844078,359.5568280368942,176.97432100227792,1
session_smurf_148,41,222.9136327030454,339.5646047436776,0.6416043418780915,315.11026942375355,163.2688177975427,1
session_smurf_148,42,223.99690458381716,344.89533145696953,0.2769095327233757,301.34091231268656,185.8196978943281,1
session_smurf_148,43,225.03285797902882,344.8434504312159,4.580749740339758,346.75638872891614,151.8995448693893,1
session_smurf_148,44,221.27133619272908,349.1031226777137,1.4272210045856322,321.5570731305246,166.2836084562105,1
session_smurf_148,45,224.6164245722498,348.16650302849644,2.3144898274974,325.5952937823634,175.16198352875216,1
session_smurf_148,46,222.5415783387746,351.7271879650901,3.236280506210475,316.36075702154426,176.93737891400104,1
session_smurf_148,47,222.32915662455574,352.6979891321823,0.09083295641104454,352.42741605488015,190.15559174161086,1
session_smurf_148,48,220.82364546382138,357.3152548169462,1.85519673855338,282.8383701763282,175.31807780458988,1
session_smurf_148,49,220.76801372231273,358.7846919296106,1.4462551069228902,355.6747234543882,143.95770261748888,1
session_smurf_148,50,227.33843091225341,364.4121112970159,1.1726972028518259,349.17849291189816,153.643391276974,1
session_smurf_148,51,225.33058038055074,362.009755966485,0.08251681792785441,321.7914343496471,174.02770922851704,1
session_smurf_148,52,226.15811263018912,366.34206474844746,1.5439201589126101,351.11971795069223,151.75364240056157,1
session_smurf_148,53,228.42479462527152,369.6440149231535,0.9379311914930657,319.0960772629609,159.18479831542032,1
